siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F1;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F1);Mean(duracao_F1);Median(duracao_F1);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJAP;JE;436;1600303;28418720128030000;16272;7752;JUIZADOS;PEQUENO;287;1;JUIZADOS;229;372.580786026201;219;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;37875920128030000;11712;7691;JUIZADOS;PEQUENO;209;2;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;45064120128030000;43865;899;JUIZADOS;PEQUENO;65;2;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;46233220128030000;43865;899;JUIZADOS;PEQUENO;175;2;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;57146020128030000;43865;7752;JUIZADOS;PEQUENO;707;2;JUIZADOS;229;372.580786026201;219;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;65027420128030000;16273;10582;JUIZADOS;PEQUENO;154;2;JUIZADOS;10;166.4;160.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;72544620128030000;6402;10444;JUIZADOS;PEQUENO;330;3;JUIZADOS;13;638.4615384615385;447;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;77974920128030000;43865;10435;JUIZADOS;PEQUENO;2721;3;JUIZADOS;26;675.7307692307692;223;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;89684120128030000;43865;6233;JUIZADOS;PEQUENO;67;3;JUIZADOS;6;215.16666666666666;213;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;92282120128030000;43865;10433;JUIZADOS;PEQUENO;1360;3;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;116991020128030000;43865;7768;JUIZADOS;PEQUENO;158;4;JUIZADOS;90;428.43333333333334;146;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;119381420128030000;16275;10696;JUIZADOS;PEQUENO;453;4;JUIZADOS;3;508.33333333333326;536;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;130354920128030000;16275;10706;JUIZADOS;PEQUENO;182;4;JUIZADOS;13;301.7692307692308;187;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;135871420128030000;11712;8961;JUIZADOS;PEQUENO;437;4;JUIZADOS;58;654.8620689655169;351.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;140331720128030000;16275;9985;JUIZADOS;PEQUENO;95;4;JUIZADOS;81;470.60493827160496;139;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;141925720128030000;6401;9587;JUIZADOS;PEQUENO;114;4;JUIZADOS;77;613.7272727272722;224;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;143830520128030000;43865;7770;JUIZADOS;PEQUENO;96;4;JUIZADOS;38;426.2894736842105;226.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;155176720128030016;43865;7779;JUIZADOS;PEQUENO;104;5;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;160659220128030016;43865;4949;JUIZADOS;PEQUENO;95;5;JUIZADOS;12;237.91666666666666;64;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;164374120128030016;16272;7768;JUIZADOS;PEQUENO;869;5;JUIZADOS;90;428.43333333333334;146;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;167292620128030016;43865;899;JUIZADOS;PEQUENO;408;5;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;168193420128030016;16275;9985;JUIZADOS;PEQUENO;78;5;JUIZADOS;81;470.60493827160496;139;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;168201920128030016;6402;10439;JUIZADOS;PEQUENO;265;5;JUIZADOS;76;367.44736842105254;140.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;169743720128030016;43865;1156;JUIZADOS;PEQUENO;137;5;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;174949420128030016;6402;10433;JUIZADOS;PEQUENO;1000;5;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;179651320128030016;43865;899;JUIZADOS;PEQUENO;386;5;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;182076920128030016;16275;10386;JUIZADOS;PEQUENO;155;5;JUIZADOS;3;128.66666666666666;155;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;193006720128030016;6402;9587;JUIZADOS;PEQUENO;427;5;JUIZADOS;77;613.7272727272722;224;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;201441720128030016;43865;10431;JUIZADOS;PEQUENO;91;5;JUIZADOS;50;576.7199999999998;380;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;210787220128030016;16276;10439;JUIZADOS;PEQUENO;41;5;JUIZADOS;76;367.44736842105254;140.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;221907620128030016;43865;7770;JUIZADOS;PEQUENO;990;6;JUIZADOS;38;426.2894736842105;226.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;222781720128030016;43865;1156;JUIZADOS;PEQUENO;97;6;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;231312620128030016;43865;10433;JUIZADOS;PEQUENO;356;6;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;234681520128030016;16275;10425;JUIZADOS;PEQUENO;43;6;JUIZADOS;10;472.49999999999994;400;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;234699720128030016;16275;10425;JUIZADOS;PEQUENO;92;6;JUIZADOS;10;472.49999999999994;400;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;235998720128030016;16272;9596;JUIZADOS;PEQUENO;422;6;JUIZADOS;47;400.9574468085109;86;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;236872820128030016;6401;10439;JUIZADOS;PEQUENO;99;6;JUIZADOS;76;367.44736842105254;140.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;240310920128030016;43865;10445;JUIZADOS;PEQUENO;287;6;JUIZADOS;19;957.6315789473684;742;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;241697320128030016;16275;10884;JUIZADOS;PEQUENO;89;6;JUIZADOS;6;460.1666666666667;260.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;246252320128030016;43865;10433;JUIZADOS;PEQUENO;161;6;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;252271420128030016;16275;8961;JUIZADOS;PEQUENO;1;6;JUIZADOS;58;654.8620689655169;351.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;252488720128030016;16275;8960;JUIZADOS;PEQUENO;251;6;JUIZADOS;1;251;251;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;254896120128030016;16273;8961;JUIZADOS;PEQUENO;882;6;JUIZADOS;58;654.8620689655169;351.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;258109620128030016;43865;7770;JUIZADOS;PEQUENO;615;6;JUIZADOS;38;426.2894736842105;226.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;277093220128030016;16275;8875;JUIZADOS;PEQUENO;181;7;JUIZADOS;1;181;181;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;278704220128030016;16275;10069;JUIZADOS;PEQUENO;74;7;JUIZADOS;4;352.75;72.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;285953120128030016;6401;10445;JUIZADOS;PEQUENO;83;7;JUIZADOS;19;957.6315789473684;742;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;287348020128030016;43865;6220;JUIZADOS;PEQUENO;195;7;JUIZADOS;38;209.3947368421052;182;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;291314220128030020;43865;7768;JUIZADOS;PEQUENO;111;7;JUIZADOS;90;428.43333333333334;146;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;293600220128030020;11712;7691;JUIZADOS;PEQUENO;62;7;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;296277120128030020;16272;10433;JUIZADOS;PEQUENO;101;7;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;304651420128030020;6401;9606;JUIZADOS;PEQUENO;81;8;JUIZADOS;29;600.3793103448276;118;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;307682820128030020;78853;10249;JUIZADOS;PEQUENO;1581;8;JUIZADOS;4;492.99999999999994;165.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;309146920128030020;16273;7771;JUIZADOS;PEQUENO;1019;8;JUIZADOS;44;320.11363636363626;124.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;310454420128030020;16275;10313;JUIZADOS;PEQUENO;78;8;JUIZADOS;131;587.6564885496181;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;311658720128030020;6401;9607;JUIZADOS;PEQUENO;294;8;JUIZADOS;46;461.9782608695651;121.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;313060920128030020;16268;7691;JUIZADOS;PEQUENO;1289;8;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;322787620128030020;43865;7770;JUIZADOS;PEQUENO;55;8;JUIZADOS;38;426.2894736842105;226.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;323982220128030020;6401;8961;JUIZADOS;PEQUENO;164;8;JUIZADOS;58;654.8620689655169;351.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;325212020128030020;16273;7779;JUIZADOS;PEQUENO;1484;8;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;325697620128030020;43865;7691;JUIZADOS;PEQUENO;888;8;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;328321120128030020;16272;9593;JUIZADOS;PEQUENO;85;8;JUIZADOS;14;522.4285714285714;371;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;328511720128030020;16273;10439;JUIZADOS;PEQUENO;157;8;JUIZADOS;76;367.44736842105254;140.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;328599120128030020;16268;7691;JUIZADOS;PEQUENO;1486;8;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;328884420128030020;43865;899;JUIZADOS;PEQUENO;918;8;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;332123420128030020;43865;899;JUIZADOS;PEQUENO;19;8;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;332167120128030020;43865;10433;JUIZADOS;PEQUENO;1336;8;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;341477420128030020;43865;7779;JUIZADOS;PEQUENO;1180;8;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;348969120128030020;6401;9598;JUIZADOS;PEQUENO;99;9;JUIZADOS;9;600.2222222222223;130;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;349159720128030020;43865;899;JUIZADOS;PEQUENO;253;9;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;350519420128030020;43865;899;JUIZADOS;PEQUENO;561;9;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;351462720128030020;43865;899;JUIZADOS;PEQUENO;275;9;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;352614820128030020;43865;1156;JUIZADOS;PEQUENO;1110;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;352692520128030020;43865;1156;JUIZADOS;PEQUENO;299;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;353714720128030020;43865;1156;JUIZADOS;PEQUENO;778;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;353766920128030020;43865;1156;JUIZADOS;PEQUENO;286;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;353888320128030020;43865;1156;JUIZADOS;PEQUENO;167;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;354407920128030020;43865;1156;JUIZADOS;PEQUENO;799;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;356122120128030020;16275;10706;JUIZADOS;PEQUENO;305;9;JUIZADOS;13;301.7692307692308;187;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;360894420128030020;16268;7691;JUIZADOS;PEQUENO;1234;9;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;361855920128030020;43865;7779;JUIZADOS;PEQUENO;461;9;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;363934320128030020;6401;7703;JUIZADOS;PEQUENO;366;9;JUIZADOS;112;326.6517857142857;127.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;366498320128030020;43865;7768;JUIZADOS;PEQUENO;1395;9;JUIZADOS;90;428.43333333333334;146;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;367918720128030020;43865;1156;JUIZADOS;PEQUENO;533;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;368057120128030020;43865;7779;JUIZADOS;PEQUENO;118;9;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;369217720128030020;43865;9596;JUIZADOS;PEQUENO;932;9;JUIZADOS;47;400.9574468085109;86;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;372396020128030020;43865;899;JUIZADOS;PEQUENO;133;9;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;374249820128030020;43865;1156;JUIZADOS;PEQUENO;57;9;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;376934020128030020;6401;7768;JUIZADOS;PEQUENO;110;9;JUIZADOS;90;428.43333333333334;146;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;377229020128030020;43865;899;JUIZADOS;PEQUENO;54;9;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;377306720128030020;16275;10313;JUIZADOS;PEQUENO;860;9;JUIZADOS;131;587.6564885496181;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;382217420128030020;78853;10296;JUIZADOS;PEQUENO;1525;9;JUIZADOS;14;536.2142857142857;90.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;382217420128030020;78853;10296;JUIZADOS;PEQUENO;1525;9;JUIZADOS;14;536.2142857142857;90.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;383949820128030020;16268;7691;JUIZADOS;PEQUENO;1218;9;JUIZADOS;102;661.9607843137258;152;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;388175820128030020;43865;10433;JUIZADOS;PEQUENO;231;10;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;388444120128030020;16275;10249;JUIZADOS;PEQUENO;62;10;JUIZADOS;4;492.99999999999994;165.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;388496320128030020;16275;9985;JUIZADOS;PEQUENO;107;10;JUIZADOS;81;470.60493827160496;139;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;389491820128030020;43865;1156;JUIZADOS;PEQUENO;737;10;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;394905120128030020;16275;9995;JUIZADOS;PEQUENO;499;10;JUIZADOS;1;499;499;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;398351720128030020;16275;10313;JUIZADOS;PEQUENO;167;10;JUIZADOS;131;587.6564885496181;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;400023420128030020;43865;899;JUIZADOS;PEQUENO;33;10;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;400031920128030020;43865;7779;JUIZADOS;PEQUENO;167;10;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;407757920128030020;43865;1156;JUIZADOS;PEQUENO;174;10;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;411568720128030020;6401;7703;JUIZADOS;PEQUENO;186;10;JUIZADOS;112;326.6517857142857;127.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;415474220128030020;43865;7779;JUIZADOS;PEQUENO;129;10;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;416850920128030020;16275;10220;JUIZADOS;PEQUENO;702;10;JUIZADOS;8;644.25;672.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;424663120128030020;16273;4970;JUIZADOS;PEQUENO;84;10;JUIZADOS;22;226.90909090909082;89;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;426862920128030020;43865;10439;JUIZADOS;PEQUENO;35;10;JUIZADOS;76;367.44736842105254;140.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;428387720128030020;6402;7703;JUIZADOS;PEQUENO;31;10;JUIZADOS;112;326.6517857142857;127.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;428742220128030020;16273;7779;JUIZADOS;PEQUENO;275;10;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;430370220128030020;16275;9985;JUIZADOS;PEQUENO;1365;10;JUIZADOS;81;470.60493827160496;139;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;432111120128030020;43865;7770;JUIZADOS;PEQUENO;144;10;JUIZADOS;38;426.2894736842105;226.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;438217620128030020;16275;10422;JUIZADOS;PEQUENO;147;11;JUIZADOS;16;201.81249999999997;155;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;439057720128030020;16275;10219;JUIZADOS;PEQUENO;154;11;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;441456620128030020;16275;10290;JUIZADOS;PEQUENO;235;11;JUIZADOS;8;146.875;138;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;443847020128030020;16275;10421;JUIZADOS;PEQUENO;227;11;JUIZADOS;13;775.4615384615383;342;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;445890220128030020;16275;9992;JUIZADOS;PEQUENO;497;11;JUIZADOS;23;420.391304347826;412;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;455166520128030020;16275;9992;JUIZADOS;PEQUENO;709;11;JUIZADOS;23;420.391304347826;412;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;456595420128030020;16275;10219;JUIZADOS;PEQUENO;1043;11;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;457808220128030020;11712;7681;JUIZADOS;PEQUENO;475;11;JUIZADOS;59;338.84745762711844;130;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;461489120128030020;43865;1156;JUIZADOS;PEQUENO;270;11;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;465160320128030020;43865;1156;JUIZADOS;PEQUENO;285;11;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;471136920128030020;43865;1156;JUIZADOS;PEQUENO;124;11;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;472306020128030020;43865;899;JUIZADOS;PEQUENO;165;12;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;476324420128030020;43865;7752;JUIZADOS;PEQUENO;78;12;JUIZADOS;229;372.580786026201;219;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;476402120128030020;43865;7752;JUIZADOS;PEQUENO;77;12;JUIZADOS;229;372.580786026201;219;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;476498020128030020;16276;8961;JUIZADOS;PEQUENO;98;12;JUIZADOS;58;654.8620689655169;351.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;479113020128030020;16275;10219;JUIZADOS;PEQUENO;83;12;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;482863120128030020;16275;10219;JUIZADOS;PEQUENO;86;12;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;484959720128030020;43865;4980;JUIZADOS;PEQUENO;100;12;JUIZADOS;35;871.1428571428572;167;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;486093620128030020;43865;9596;JUIZADOS;PEQUENO;74;12;JUIZADOS;47;400.9574468085109;86;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;489020620128030020;16275;10219;JUIZADOS;PEQUENO;1076;12;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;491749720128030020;16275;10313;JUIZADOS;PEQUENO;638;12;JUIZADOS;131;587.6564885496181;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;493541620128030020;16275;10219;JUIZADOS;PEQUENO;112;12;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;493610820128030020;16275;10219;JUIZADOS;PEQUENO;114;12;JUIZADOS;230;572.0304347826095;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;494260320128030020;43865;899;JUIZADOS;PEQUENO;45;12;JUIZADOS;138;525.0797101449282;308;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;495473120128030020;6401;10431;JUIZADOS;PEQUENO;257;12;JUIZADOS;50;576.7199999999998;380;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;495898020128030020;43865;10433;JUIZADOS;PEQUENO;163;12;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;496443120128030020;43865;7681;JUIZADOS;PEQUENO;589;12;JUIZADOS;59;338.84745762711844;130;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;497205520128030020;43865;7771;JUIZADOS;PEQUENO;69;12;JUIZADOS;44;320.11363636363626;124.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;498106320128030020;43865;10433;JUIZADOS;PEQUENO;1029;12;JUIZADOS;215;392.5209302325578;145;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;498374620128030020;43865;1156;JUIZADOS;PEQUENO;1014;12;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;498409820128030020;43865;1156;JUIZADOS;PEQUENO;535;12;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;500609620128030020;43865;10448;JUIZADOS;PEQUENO;84;12;JUIZADOS;3;95.66666666666666;84;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;2120920138030001;43865;7703;JUIZADOS;PEQUENO;53;1;JUIZADOS;112;326.6517857142857;127.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;2554320138030001;43865;1156;JUIZADOS;PEQUENO;966;1;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;4338920138030001;16275;10313;JUIZADOS;PEQUENO;1062;1;JUIZADOS;131;587.6564885496181;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;4399620138030001;16275;10313;JUIZADOS;PEQUENO;981;1;JUIZADOS;131;587.6564885496181;895;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;5862520138030001;43865;1156;JUIZADOS;PEQUENO;246;1;JUIZADOS;192;319.4635416666666;142.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;6936920138030001;16275;10338;JUIZADOS;PEQUENO;182;1;JUIZADOS;18;131.27777777777777;122;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;7465020138030001;16275;10411;JUIZADOS;PEQUENO;495;1;JUIZADOS;8;303.25;292;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;7525720138030001;6401;7779;JUIZADOS;PEQUENO;133;1;JUIZADOS;116;338.698275862069;164.5;0;0;1;0;0;0;1;0;0;1;0;0
